Customer_Type,Unit_Price,Quantity,Discount,Total_Price,Cluster
B2C,2.27,9.0,0.0,20.429999999999996,0
B2C,0.91,3.0,0.0,2.73,0
B2C,0.91,4.0,0.0,3.64,0
B2C,2.05,12.0,0.0,24.6,0
B2B,2.99,28.000000000000004,0.1,75.35,1
B2C,1.8,9.0,0.0,16.2,0
B2C,1.05,5.0,0.0,5.25,0
B2C,2.45,12.0,0.0,29.4,0
B2B,2.57,98.99999999999999,0.1,228.99,1
B2C,1.3799999999999997,10.0,0.0,13.799999999999999,0
B2C,2.38,3.0,0.0,7.14,0
B2C,0.99,4.0,0.0,3.96,0
B2C,1.31,12.0,0.0,15.72,0
B2B,1.3599999999999999,73.0,0.1,89.35,1
B2C,0.91,1.0,0.0,0.91,0
B2B,0.93,19.0,0.05,16.79,1
B2C,2.34,11.0,0.0,25.74,0
B2C,3.46,13.0,0.0,44.98,0
B2B,2.32,59.0,0.1,123.19,1
B2B,2.22,82.0,0.15,154.73,1
B2C,1.8599999999999999,7.000000000000001,0.0,13.02,0
B2C,3.11,1.0,0.0,3.11,0
B2C,1.64,13.0,0.0,21.32,0
B2C,2.12,4.0,0.0,8.48,0
B2C,1.74,13.0,0.0,22.62,0
B2B,2.6,32.0,0.05,79.04,1
B2B,36.73,98.99999999999999,0.1,3272.64,1
B2C,2.45,12.0,0.0,29.4,0
B2C,2.35,14.000000000000002,0.0,32.9,0
B2B,1.69,82.0,0.1,124.71999999999998,1
B2C,3.31,15.0,0.0,49.65,0
B2C,0.86,6.0,0.0,5.16,0
B2C,1.14,9.0,0.0,10.26,0
B2B,73.88,79.0,0.1,5252.87,1
B2B,0.7,23.0,0.05,15.29,1
B2B,0.81,83.0,0.1,60.51,1
B2B,2.68,21.0,0.05,53.47,1
B2C,1.3799999999999997,5.0,0.0,6.8999999999999995,0
B2C,1.69,5.0,0.0,8.45,0
B2C,1.19,6.0,0.0,7.14,0
B2B,2.2,19.0,0.05,39.71,1
B2B,2.18,45.0,0.1,88.29,1
B2B,2.68,87.0,0.1,209.83999999999997,1
B2C,3.11,13.0,0.0,40.43,0
B2C,1.8599999999999999,2.0,0.0,3.7200000000000006,0
B2B,0.68,85.0,0.1,52.02,1
B2C,0.89,5.0,0.0,4.45,0
B2B,4.22,98.99999999999999,0.1,376.00000000000006,1
B2C,1.04,2.0,0.0,2.08,0
B2B,2.78,26.0,0.05,68.67,1
B2C,2.31,2.0,0.0,4.62,0
B2B,1.4699999999999998,100.0,0.1,132.3,1
B2C,2.9300000000000006,11.0,0.0,32.23,0
B2C,1.7099999999999997,10.0,0.0,17.1,0
B2B,3.89,7.000000000000001,0.05,25.87,1
B2C,2.38,7.000000000000001,0.0,16.66,0
B2B,1.4599999999999997,70.0,0.15,86.87,1
B2C,3.67,10.0,0.0,36.7,0
B2B,1.7,85.0,0.1,130.05,1
B2B,1.64,9.0,0.05,14.02,1
B2C,0.49,12.0,0.0,5.88,0
B2B,3.02,65.0,0.1,176.67,1
B2C,0.46,12.0,0.0,5.52,0
B2C,1.05,3.0,0.0,3.15,0
B2C,2.35,5.0,0.0,11.750000000000002,0
B2C,1.23,13.0,0.0,15.99,0
B2C,1.24,7.000000000000001,0.0,8.68,0
B2B,0.42,23.0,0.05,9.18,1
B2B,1.78,4.0,0.05,6.76,1
B2B,1.6299999999999997,45.0,0.05,69.68,1
B2B,0.45,26.0,0.1,10.53,1
B2C,2.34,10.0,0.0,23.4,0
B2C,0.47,9.0,0.0,4.23,0
B2B,1.49,61.0,0.05,86.35,1
B2C,0.58,11.0,0.0,6.38,0
B2C,3.31,8.0,0.0,26.48,0
B2B,1.31,67.0,0.05,83.38,1
B2C,1.4599999999999997,10.0,0.0,14.6,0
B2C,0.61,13.0,0.0,7.93,0
B2C,3.46,3.0,0.0,10.379999999999999,0
B2C,0.86,7.000000000000001,0.0,6.0200000000000005,0
B2B,1.1,100.0,0.1,99.0,1
B2C,1.26,15.0,0.0,18.9,0
B2C,51.76,7.000000000000001,0.0,362.31999999999994,0
B2C,3.12,14.000000000000002,0.0,43.68,0
B2C,12.58,10.0,0.0,125.8,0
B2C,0.56,3.0,0.0,1.6799999999999997,0
B2C,35.52,6.0,0.0,213.12,0
B2C,3.43,2.0,0.0,6.86,0
B2C,1.24,1.0,0.0,1.2399999999999998,0
B2C,2.04,9.0,0.0,18.36,0
B2B,1.9799999999999998,97.0,0.1,172.85,1
B2B,1.4299999999999997,17.0,0.05,23.09,1
B2B,1.5099999999999998,48.0,0.05,68.86,1
B2C,3.23,1.0,0.0,3.2299999999999995,0
B2B,0.39,9.0,0.05,3.33,1
B2C,0.93,6.0,0.0,5.579999999999999,0
B2C,3.23,13.0,0.0,41.99,0
B2C,4.32,1.0,0.0,4.32,0
B2C,0.93,9.0,0.0,8.37,0
B2C,1.6099999999999999,6.0,0.0,9.66,0
B2B,53.68,66.0,0.1,3188.59,1
B2C,1.7099999999999997,3.0,0.0,5.13,0
B2C,0.65,8.0,0.0,5.2,0
B2C,1.31,15.0,0.0,19.65,0
B2C,2.05,14.000000000000002,0.0,28.7,0
B2C,1.2,5.0,0.0,6.0,0
B2C,1.3799999999999997,10.0,0.0,13.799999999999999,0
B2B,4.01,93.0,0.15,316.99,1
B2B,0.86,8.0,0.05,6.54,1
B2C,0.89,6.0,0.0,5.34,0
B2C,3.21,12.0,0.0,38.52,0
B2C,1.4199999999999997,7.000000000000001,0.0,9.94,0
B2C,0.55,8.0,0.0,4.4,0
B2B,0.7,27.0,0.05,17.95,1
B2C,1.99,6.0,0.0,11.939999999999998,0
B2C,1.33,2.0,0.0,2.6599999999999997,0
B2C,3.31,8.0,0.0,26.48,0
B2C,1.8599999999999999,11.0,0.0,20.46,0
B2B,3.33,78.0,0.15,220.78,1
B2B,0.54,6.0,0.05,3.08,1
B2C,35.65,9.0,0.0,320.85,0
B2B,23.65,52.0,0.05,1168.31,1
B2B,1.49,71.0,0.1,95.21,1
B2C,0.47,11.0,0.0,5.17,0
B2C,0.49,12.0,0.0,5.88,0
B2C,1.99,2.0,0.0,3.9800000000000004,0
B2B,1.96,24.0,0.1,42.34,1
B2C,60.58,12.0,0.0,726.96,0
B2C,1.9399999999999997,2.0,0.0,3.88,0
B2C,2.45,8.0,0.0,19.6,0
B2C,3.23,6.0,0.0,19.38,0
B2C,1.6299999999999997,12.0,0.0,19.56,0
B2B,1.5599999999999998,81.0,0.15,107.41000000000001,1
B2B,1.58,81.0,0.1,115.18,1
B2B,1.13,19.0,0.05,20.4,1
B2C,0.99,14.000000000000002,0.0,13.86,0
B2C,0.58,3.0,0.0,1.74,0
B2C,0.89,11.0,0.0,9.79,0
B2B,0.91,100.0,0.15,77.35,1
B2B,129.24,49.0,0.1,5699.479999999999,1
B2C,0.99,3.0,0.0,2.9699999999999998,0
B2C,1.64,1.0,0.0,1.64,0
B2B,2.14,2.0,0.05,4.07,1
B2C,1.69,11.0,0.0,18.59,0
B2C,0.56,6.0,0.0,3.3599999999999994,0
B2C,3.46,12.0,0.0,41.519999999999996,0
B2C,2.21,9.0,0.0,19.89,0
B2C,1.19,15.0,0.0,17.85,0
B2C,0.99,5.0,0.0,4.95,0
B2C,0.99,3.0,0.0,2.9699999999999998,0
B2C,3.21,15.0,0.0,48.14999999999999,0
B2C,3.31,7.000000000000001,0.0,23.169999999999998,0
B2C,1.64,9.0,0.0,14.76,0
B2C,1.26,4.0,0.0,5.04,0
B2C,2.31,9.0,0.0,20.79,0
B2C,1.4599999999999997,11.0,0.0,16.06,0
B2C,1.8799999999999997,12.0,0.0,22.56,0
B2C,1.3799999999999997,12.0,0.0,16.56,0
B2C,36.59,3.0,0.0,109.77,0
B2C,3.31,13.0,0.0,43.03,0
B2C,1.58,15.0,0.0,23.7,0
B2C,0.93,7.000000000000001,0.0,6.51,0
B2C,1.04,4.0,0.0,4.16,0
B2B,2.76,12.0,0.05,31.46,1
B2C,3.33,5.0,0.0,16.65,0
B2C,0.86,8.0,0.0,6.88,0
B2C,4.88,9.0,0.0,43.92,0
B2C,0.58,3.0,0.0,1.74,0
B2C,0.59,2.0,0.0,1.1799999999999997,0
B2C,0.96,14.000000000000002,0.0,13.439999999999998,0
B2C,1.4099999999999997,13.0,0.0,18.33,0
B2B,2.58,3.0,0.05,7.35,1
B2B,1.32,46.0,0.05,57.68000000000001,1
B2C,0.55,7.000000000000001,0.0,3.8500000000000005,0
B2B,11.66,65.0,0.1,682.11,1
B2C,3.02,1.0,0.0,3.02,0
B2C,1.64,9.0,0.0,14.76,0
B2B,0.42,51.00000000000001,0.05,20.35,1
B2B,2.26,19.0,0.05,40.79,1
B2C,3.12,7.000000000000001,0.0,21.84,0
B2B,1.07,80.0,0.15,72.76,1
B2B,0.68,17.0,0.05,10.98,1
B2B,1.21,69.0,0.05,79.32,1
B2B,2.27,66.0,0.05,142.33,1
B2C,0.56,9.0,0.0,5.04,0
B2C,2.35,8.0,0.0,18.8,0
B2B,0.54,24.0,0.05,12.31,1
B2C,2.05,9.0,0.0,18.45,0
B2C,0.86,1.0,0.0,0.86,0
B2C,13.35,9.0,0.0,120.15,0
B2B,2.1,47.0,0.05,93.76000000000002,1
B2C,1.69,7.000000000000001,0.0,11.83,0
B2B,1.84,20.0,0.1,33.12,1
B2C,109.19,1.0,0.0,109.19,0
B2C,3.21,10.0,0.0,32.1,0
B2C,2.26,9.0,0.0,20.34,0
B2C,13.35,5.0,0.0,66.75,0
B2C,1.59,3.0,0.0,4.77,0
B2B,0.88,5.0,0.05,4.18,1
B2C,2.28,6.0,0.0,13.68,0
B2B,37.86,17.0,0.05,611.44,1
B2C,1.59,13.0,0.0,20.67,0
B2B,0.4,48.0,0.05,18.24,1
B2C,2.13,8.0,0.0,17.04,0
B2C,1.4599999999999997,10.0,0.0,14.6,0
B2C,1.6099999999999999,2.0,0.0,3.22,0
B2B,1.5099999999999998,18.0,0.15,23.1,1
B2B,1.03,72.0,0.1,66.74,1
B2C,8.29,1.0,0.0,8.29,0
B2C,1.4199999999999997,2.0,0.0,2.84,0
B2C,1.26,14.000000000000002,0.0,17.64,0
B2B,1.8899999999999997,28.999999999999996,0.05,52.06999999999999,1
B2C,0.91,7.000000000000001,0.0,6.37,0
B2B,1.62,6.0,0.15,8.26,1
B2B,22.32,57.99999999999999,0.1,1165.1,1
B2B,120.53,93.0,0.1,10088.36,1
B2C,1.6099999999999999,2.0,0.0,3.22,0
B2C,1.8599999999999999,7.000000000000001,0.0,13.02,0
B2C,0.59,9.0,0.0,5.31,0
B2C,1.4199999999999997,7.000000000000001,0.0,9.94,0
B2B,9.53,80.0,0.1,686.1600000000001,1
B2B,0.43,6.0,0.05,2.45,1
B2C,1.07,12.0,0.0,12.84,0
B2B,1.01,4.0,0.05,3.8399999999999994,1
B2C,1.01,12.0,0.0,12.12,0
B2B,14.0,27.0,0.15,321.3,1
B2B,1.3799999999999997,10.0,0.05,13.11,1
B2C,3.12,14.000000000000002,0.0,43.68,0
B2B,1.65,75.0,0.05,117.56,1
B2C,2.19,12.0,0.0,26.28,0
B2B,2.05,31.0,0.05,60.37,1
B2C,3.21,3.0,0.0,9.63,0
B2C,2.19,7.000000000000001,0.0,15.329999999999998,0
B2B,1.65,71.0,0.05,111.29,1
B2C,0.55,7.000000000000001,0.0,3.8500000000000005,0
B2C,3.33,9.0,0.0,29.97,0
B2C,0.56,10.0,0.0,5.6,0
B2B,2.34,93.0,0.1,195.86,1
B2C,0.46,14.000000000000002,0.0,6.44,0
B2B,0.82,100.0,0.15,69.7,1
B2C,3.21,7.000000000000001,0.0,22.47,0
B2C,1.16,5.0,0.0,5.8,0
B2C,0.96,10.0,0.0,9.6,0
B2B,1.13,80.0,0.15,76.84,1
B2C,0.56,7.000000000000001,0.0,3.92,0
B2C,3.21,14.000000000000002,0.0,44.94,0
B2C,1.3799999999999997,5.0,0.0,6.8999999999999995,0
B2C,1.59,4.0,0.0,6.36,0
B2B,0.69,97.0,0.1,60.24,1
B2B,2.4,88.0,0.15,179.52,1
B2B,1.4599999999999997,14.000000000000002,0.05,19.42,1
B2B,95.1,49.0,0.1,4193.91,1
B2B,1.02,2.0,0.05,1.94,1
B2C,2.45,5.0,0.0,12.25,0
B2B,0.69,41.0,0.1,25.46,1
B2B,3.55,61.0,0.1,194.9,1
B2B,4.86,2.0,0.05,9.23,1
B2C,34.61,2.0,0.0,69.22,0
B2B,98.72,59.0,0.15,4950.81,1
B2C,1.31,7.000000000000001,0.0,9.17,0
B2C,0.96,13.0,0.0,12.48,0
B2B,1.65,97.0,0.1,144.04,1
B2C,8.54,13.0,0.0,111.02,0
B2C,3.67,15.0,0.0,55.04999999999999,0
B2B,10.73,17.0,0.05,173.29,1
B2C,3.31,3.0,0.0,9.93,0
B2B,1.4699999999999998,78.0,0.15,97.46,1
B2C,1.75,10.0,0.0,17.5,0
B2C,1.04,15.0,0.0,15.6,0
B2C,1.69,4.0,0.0,6.76,0
B2B,1.23,8.0,0.05,9.35,1
B2B,2.08,42.0,0.1,78.62,1
B2B,0.84,22.0,0.05,17.56,1
B2C,0.65,4.0,0.0,2.6,0
B2B,12.35,44.0,0.05,516.23,1
B2C,2.27,2.0,0.0,4.54,0
B2B,2.46,70.0,0.1,154.98,1
B2C,48.79,10.0,0.0,487.9,0
B2C,3.56,8.0,0.0,28.48,0
B2C,0.46,1.0,0.0,0.46,0
B2B,0.85,8.0,0.05,6.459999999999999,1
B2C,3.12,2.0,0.0,6.24,0
B2C,1.07,5.0,0.0,5.349999999999999,0
B2B,2.39,64.0,0.1,137.66,1
B2C,3.23,7.000000000000001,0.0,22.61,0
B2C,1.75,14.000000000000002,0.0,24.5,0
B2C,1.8599999999999999,12.0,0.0,22.319999999999997,0
B2C,1.4199999999999997,11.0,0.0,15.619999999999997,0
B2C,1.33,14.000000000000002,0.0,18.62,0
B2C,3.46,4.0,0.0,13.84,0
B2B,33.17,97.0,0.15,2734.87,1
B2B,2.94,91.0,0.1,240.79,1
B2C,3.33,9.0,0.0,29.97,0
B2B,0.82,98.99999999999999,0.1,73.06,1
B2C,2.35,12.0,0.0,28.2,0
B2C,3.12,8.0,0.0,24.96,0
B2C,51.76,6.0,0.0,310.56,0
B2C,1.7099999999999997,14.000000000000002,0.0,23.94,0
B2C,1.24,8.0,0.0,9.919999999999998,0
B2C,3.33,9.0,0.0,29.97,0
B2C,5.03,13.0,0.0,65.39,0
B2B,0.76,57.0,0.1,38.99,1
B2C,2.31,11.0,0.0,25.41,0
B2C,1.8599999999999999,2.0,0.0,3.7200000000000006,0
B2B,0.65,50.0,0.05,30.88,1
B2B,32.45,39.0,0.05,1202.27,1
B2C,0.47,4.0,0.0,1.88,0
B2B,0.94,98.99999999999999,0.15,79.09999999999998,1
B2C,1.23,14.000000000000002,0.0,17.22,0
B2C,1.01,8.0,0.0,8.08,0
B2C,1.8599999999999999,7.000000000000001,0.0,13.02,0
B2B,1.15,56.00000000000001,0.05,61.18,1
B2C,0.93,8.0,0.0,7.440000000000001,0
B2B,2.61,54.0,0.1,126.85,1
B2C,0.86,13.0,0.0,11.18,0
B2B,2.4,85.0,0.1,183.6,1
B2C,1.64,5.0,0.0,8.2,0
B2B,1.74,28.000000000000004,0.05,46.28,1
B2C,2.05,9.0,0.0,18.45,0
B2B,2.49,28.000000000000004,0.05,66.23,1
B2C,1.8799999999999997,5.0,0.0,9.4,0
B2B,1.05,18.0,0.05,17.96,1
B2C,8.54,7.000000000000001,0.0,59.78000000000001,0
B2C,3.21,9.0,0.0,28.89,0
B2C,57.11,11.0,0.0,628.21,0
B2C,3.31,1.0,0.0,3.31,0
B2B,0.72,2.0,0.05,1.37,1
B2C,2.45,11.0,0.0,26.950000000000003,0
B2C,3.31,7.000000000000001,0.0,23.169999999999998,0
B2C,1.74,4.0,0.0,6.96,0
B2B,1.04,47.0,0.05,46.44,1
B2C,2.12,13.0,0.0,27.56,0
B2B,29.16,37.0,0.15,917.0799999999999,1
B2C,1.07,11.0,0.0,11.77,0
B2B,1.65,46.0,0.05,72.1,1
B2C,1.09,7.000000000000001,0.0,7.63,0
B2C,58.82,3.0,0.0,176.46,0
B2C,1.64,7.000000000000001,0.0,11.48,0
B2C,0.46,5.0,0.0,2.3,0
B2B,0.61,56.00000000000001,0.05,32.45,1
B2B,6.99,10.0,0.1,62.91,1
B2B,46.25,77.0,0.1,3205.12,1
B2B,3.04,90.0,0.05,259.92,1
B2C,1.59,1.0,0.0,1.59,0
B2C,3.67,13.0,0.0,47.71,0
B2C,3.56,15.0,0.0,53.4,0
B2B,1.62,76.0,0.05,116.96,1
B2C,0.96,1.0,0.0,0.9599999999999999,0
B2C,3.02,10.0,0.0,30.199999999999996,0
B2C,4.88,7.000000000000001,0.0,34.16,0
B2C,14.26,7.000000000000001,0.0,99.82,0
B2C,0.64,11.0,0.0,7.04,0
B2B,1.14,48.0,0.05,51.98,1
B2C,0.91,6.0,0.0,5.46,0
B2C,3.31,8.0,0.0,26.48,0
B2C,1.12,10.0,0.0,11.2,0
B2B,2.68,96.0,0.1,231.55,1
B2B,2.28,38.0,0.05,82.31,1
B2B,1.66,98.99999999999999,0.1,147.91,1
B2C,1.01,1.0,0.0,1.01,0
B2B,0.82,79.0,0.1,58.3,1
B2B,2.52,40.0,0.05,95.76,1
B2B,2.85,74.0,0.1,189.81,1
B2C,3.56,15.0,0.0,53.4,0
B2C,0.53,15.0,0.0,7.95,0
B2C,1.3799999999999997,9.0,0.0,12.42,0
B2C,0.89,11.0,0.0,9.79,0
B2B,1.13,93.0,0.1,94.58,1
B2C,2.9300000000000006,11.0,0.0,32.23,0
B2B,3.28,48.0,0.05,149.57,1
B2B,2.66,17.0,0.05,42.96000000000001,1
B2B,2.82,75.0,0.1,190.35,1
B2C,4.35,15.0,0.0,65.25,0
B2C,1.27,12.0,0.0,15.24,0
B2C,0.93,6.0,0.0,5.579999999999999,0
B2B,1.24,49.0,0.1,54.68000000000001,1
B2C,1.33,9.0,0.0,11.97,0
B2B,1.21,24.0,0.05,27.59,1
B2C,3.12,13.0,0.0,40.56,0
B2C,8.54,15.0,0.0,128.1,0
B2C,2.9300000000000006,14.000000000000002,0.0,41.02,0
B2C,0.46,7.000000000000001,0.0,3.22,0
B2B,2.53,42.0,0.15,90.32000000000001,1
B2C,3.33,15.0,0.0,49.95,0
B2C,0.55,1.0,0.0,0.55,0
B2C,1.24,7.000000000000001,0.0,8.68,0
B2C,1.31,3.0,0.0,3.93,0
B2C,1.58,10.0,0.0,15.8,0
B2C,1.02,5.0,0.0,5.1,0
B2B,3.74,51.00000000000001,0.1,171.67,1
B2C,1.08,6.0,0.0,6.48,0
B2B,1.24,68.0,0.1,75.89,1
B2C,8.54,8.0,0.0,68.32,0
B2C,2.35,4.0,0.0,9.4,0
B2B,1.14,84.0,0.1,86.17999999999999,1
B2C,1.6299999999999997,10.0,0.0,16.3,0
B2B,0.7500000000000001,71.0,0.1,47.92000000000001,1
B2C,1.7099999999999997,3.0,0.0,5.13,0
B2C,0.47,4.0,0.0,1.88,0
B2C,3.12,14.000000000000002,0.0,43.68,0
B2C,57.11,4.0,0.0,228.44,0
B2C,0.56,15.0,0.0,8.4,0
B2B,0.62,50.0,0.05,29.45,1
B2C,8.29,6.0,0.0,49.74000000000001,0
B2B,1.06,10.0,0.1,9.54,1
B2B,2.69,9.0,0.05,23.0,1
B2C,3.31,4.0,0.0,13.24,0
B2C,3.21,7.000000000000001,0.0,22.47,0
B2C,3.31,5.0,0.0,16.55,0
B2C,4.22,10.0,0.0,42.2,0
B2B,0.89,42.0,0.1,33.64,1
B2C,0.63,14.000000000000002,0.0,8.82,0
B2C,1.75,10.0,0.0,17.5,0
B2C,1.69,10.0,0.0,16.9,0
B2B,0.95,89.0,0.15,71.87,1
B2C,0.96,15.0,0.0,14.4,0
B2C,1.31,11.0,0.0,14.41,0
B2C,1.05,11.0,0.0,11.55,0
B2C,1.05,1.0,0.0,1.05,0
B2B,3.22,47.0,0.05,143.77,1
B2C,3.12,15.0,0.0,46.8,0
B2C,3.12,13.0,0.0,40.56,0
B2C,0.91,10.0,0.0,9.1,0
B2C,0.58,13.0,0.0,7.54,0
B2C,1.75,5.0,0.0,8.75,0
B2B,3.34,100.0,0.15,283.9,1
B2C,2.19,14.000000000000002,0.0,30.659999999999997,0
B2C,3.23,3.0,0.0,9.69,0
B2C,1.07,14.000000000000002,0.0,14.98,0
B2C,0.99,15.0,0.0,14.85,0
B2C,3.21,8.0,0.0,25.68,0
B2C,8.83,14.000000000000002,0.0,123.62,0
B2B,2.6,81.0,0.15,179.01,1
B2C,2.35,11.0,0.0,25.850000000000005,0
B2C,2.45,5.0,0.0,12.25,0
B2C,1.4099999999999997,14.000000000000002,0.0,19.74,0
B2C,4.19,3.0,0.0,12.57,0
B2B,1.91,31.0,0.05,56.25000000000001,1
B2C,0.93,2.0,0.0,1.8600000000000003,0
B2C,9.09,2.0,0.0,18.18,0
B2B,2.68,26.0,0.05,66.2,1
B2C,1.07,11.0,0.0,11.77,0
B2B,0.83,15.0,0.05,11.83,1
B2B,1.13,23.0,0.05,24.69,1
B2B,3.18,23.0,0.05,69.48,1
B2B,1.96,19.0,0.05,35.38,1
B2C,1.05,3.0,0.0,3.15,0
B2B,1.9799999999999998,22.0,0.05,41.38,1
B2C,3.31,5.0,0.0,16.55,0
B2C,1.05,12.0,0.0,12.6,0
B2B,1.33,92.0,0.15,104.00999999999999,1
B2C,2.45,13.0,0.0,31.85,0
B2C,1.4199999999999997,4.0,0.0,5.68,0
B2C,3.12,10.0,0.0,31.2,0
B2C,1.16,4.0,0.0,4.64,0
B2B,0.99,45.0,0.05,42.32,1
B2C,2.35,1.0,0.0,2.35,0
B2B,1.74,90.0,0.15,133.11,1
B2B,0.82,51.00000000000001,0.05,39.73,1
B2B,4.28,39.0,0.05,158.56999999999996,1
B2C,1.27,15.0,0.0,19.05,0
B2B,1.21,2.0,0.05,2.3,1
B2C,2.45,8.0,0.0,19.6,0
B2C,0.49,6.0,0.0,2.94,0
B2B,2.06,69.0,0.15,120.82000000000001,1
B2C,1.8,10.0,0.0,18.0,0
B2C,0.55,7.000000000000001,0.0,3.8500000000000005,0
B2C,1.1,12.0,0.0,13.2,0
B2C,0.58,8.0,0.0,4.64,0
B2C,13.84,12.0,0.0,166.07999999999998,0
B2C,0.58,8.0,0.0,4.64,0
B2C,3.02,5.0,0.0,15.099999999999998,0
B2C,1.04,2.0,0.0,2.08,0
B2C,3.33,12.0,0.0,39.96000000000001,0
B2B,0.69,6.0,0.1,3.73,1
B2C,1.23,4.0,0.0,4.92,0
B2C,1.19,7.000000000000001,0.0,8.33,0
B2C,36.59,9.0,0.0,329.31,0
B2B,1.32,52.99999999999999,0.1,62.96,1
B2C,35.65,3.0,0.0,106.95,0
B2C,1.31,10.0,0.0,13.1,0
B2B,1.6299999999999997,88.0,0.05,136.27,1
B2B,2.82,28.000000000000004,0.1,71.06,1
B2C,3.21,1.0,0.0,3.21,0
B2B,2.13,28.000000000000004,0.05,56.66,1
B2C,0.96,10.0,0.0,9.6,0
B2C,2.05,11.0,0.0,22.55,0
B2C,1.4599999999999997,15.0,0.0,21.9,0
B2B,3.97,98.0,0.1,350.15,1
B2C,0.63,12.0,0.0,7.56,0
B2B,0.88,97.0,0.05,81.09000000000002,1
B2C,2.35,15.0,0.0,35.25,0
B2C,0.46,2.0,0.0,0.92,0
B2C,35.52,12.0,0.0,426.24,0
B2C,1.66,6.0,0.0,9.960000000000003,0
B2C,1.99,5.0,0.0,9.949999999999998,0
B2B,0.68,22.0,0.15,12.72,1
B2C,57.11,6.0,0.0,342.66,0
B2C,2.34,6.0,0.0,14.04,0
B2C,2.31,13.0,0.0,30.03,0
B2B,1.4,5.0,0.05,6.65,1
B2C,0.93,7.000000000000001,0.0,6.51,0
B2B,3.24,6.0,0.05,18.47,1
B2C,3.02,5.0,0.0,15.099999999999998,0
B2C,0.93,6.0,0.0,5.579999999999999,0
B2C,0.55,11.0,0.0,6.05,0
B2C,57.11,2.0,0.0,114.22,0
B2B,2.36,35.0,0.1,74.34,1
B2C,0.96,3.0,0.0,2.8800000000000003,0
B2C,0.58,13.0,0.0,7.54,0
B2B,2.07,23.0,0.05,45.23,1
B2C,57.11,15.0,0.0,856.65,0
B2C,60.58,10.0,0.0,605.8,0
B2C,4.32,15.0,0.0,64.8,0
B2B,1.32,5.0,0.1,5.9399999999999995,1
B2B,1.37,68.0,0.15,79.19,1
B2C,2.24,14.000000000000002,0.0,31.36,0
B2B,0.73,60.0,0.1,39.42,1
B2C,2.38,12.0,0.0,28.56,0
B2C,1.8599999999999999,8.0,0.0,14.880000000000003,0
B2B,0.79,62.0,0.1,44.08,1
B2B,4.98,38.0,0.05,179.78,1
B2C,8.83,7.000000000000001,0.0,61.81,0
B2C,0.89,13.0,0.0,11.57,0
B2C,2.22,6.0,0.0,13.32,0
B2B,2.54,19.0,0.1,43.43,1
B2C,4.74,12.0,0.0,56.88,0
B2C,109.19,3.0,0.0,327.57,0
B2C,0.93,13.0,0.0,12.09,0
B2B,10.069999999999999,14.000000000000002,0.1,126.88,1
B2C,1.24,15.0,0.0,18.6,0
B2C,0.55,13.0,0.0,7.15,0
B2C,2.13,12.0,0.0,25.56,0
B2B,1.31,1.0,0.05,1.2399999999999998,1
B2C,0.99,9.0,0.0,8.91,0
B2C,1.75,2.0,0.0,3.5,0
B2C,3.43,9.0,0.0,30.87,0
B2B,1.11,96.0,0.1,95.9,1
B2C,3.46,10.0,0.0,34.6,0
B2B,0.62,73.0,0.1,40.730000000000004,1
B2C,0.99,6.0,0.0,5.9399999999999995,0
B2C,0.47,10.0,0.0,4.7,0
B2C,1.59,5.0,0.0,7.95,0
B2B,1.59,83.0,0.1,118.77,1
B2C,12.58,4.0,0.0,50.32,0
B2C,8.83,10.0,0.0,88.3,0
B2B,0.74,7.000000000000001,0.05,4.92,1
B2C,0.96,4.0,0.0,3.8399999999999994,0
B2C,3.67,13.0,0.0,47.71,0
B2C,3.12,9.0,0.0,28.08,0
B2C,1.27,8.0,0.0,10.16,0
B2B,3.11,95.0,0.1,265.9,1
B2C,0.59,15.0,0.0,8.85,0
B2C,35.52,5.0,0.0,177.6,0
B2C,1.26,9.0,0.0,11.34,0
B2B,0.64,10.0,0.15,5.44,1
B2C,2.12,4.0,0.0,8.48,0
B2C,3.12,14.000000000000002,0.0,43.68,0
B2C,2.45,4.0,0.0,9.8,0
B2B,2.71,45.0,0.05,115.85,1
B2C,1.59,15.0,0.0,23.85,0
B2C,1.74,8.0,0.0,13.92,0
B2C,0.57,7.000000000000001,0.0,3.99,0
B2C,2.19,14.000000000000002,0.0,30.659999999999997,0
B2C,1.01,9.0,0.0,9.09,0
B2C,1.08,15.0,0.0,16.2,0
B2C,3.56,14.000000000000002,0.0,49.84,0
B2C,13.84,14.000000000000002,0.0,193.76,0
B2C,1.07,5.0,0.0,5.349999999999999,0
B2B,1.4699999999999998,14.000000000000002,0.05,19.55,1
B2C,1.3799999999999997,7.000000000000001,0.0,9.66,0
B2B,0.73,21.0,0.05,14.56,1
B2B,1.01,77.0,0.1,69.99,1
B2C,112.46,9.0,0.0,1012.14,0
B2C,3.31,14.000000000000002,0.0,46.339999999999996,0
B2C,1.64,11.0,0.0,18.04,0
B2B,0.62,13.0,0.05,7.66,1
B2C,4.35,14.000000000000002,0.0,60.9,0
B2B,0.98,51.00000000000001,0.1,44.98,1
B2C,2.13,2.0,0.0,4.26,0
B2C,2.45,14.000000000000002,0.0,34.3,0
B2B,1.5599999999999998,22.0,0.05,32.6,1
B2C,1.54,10.0,0.0,15.400000000000002,0
B2C,3.12,7.000000000000001,0.0,21.84,0
B2C,1.2,3.0,0.0,3.6,0
B2C,3.43,4.0,0.0,13.72,0
